{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 430180.3625701091} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.4707254515913} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.2672085502037} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.218727750114} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2919173689991} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.8273373949997} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5420687829908} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.191108281259} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.6387070712864} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.9550457344449} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.2297879207013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9038134854009} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.582355620981} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2756503475764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 581.81287224531} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.9373727066902} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.5415966952721} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.5927756343686} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7852580446704} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2110593562716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1370198956929} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.34372281122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.869350664012} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4771790782235} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0066228076689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.615010446475} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.7157337372083} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5758777451126} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.8576887142473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.0615256655142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.1218457957114} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9365688959005} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.5726470654199} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9750947521959} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.1973564330453} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.9106581230619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.6187179442702} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.230544221237} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4940141583827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.2665003392409} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.9544795237368} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9119624606793} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4259336661403} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.886540795462} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.1607258817932} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.8141443902769} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.4767388786448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.966339350376} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.6767675744762} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2935561014594} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.4949183801141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.9129047210181} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4815612933904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.477263123696} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.9881243946838} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.1512058051273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8666281502396} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.4036577870764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.4622600652593} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.3388954224392} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.1991774745187} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.8233962785827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.3623966204291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7818712618996} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.892193970503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.8706553456107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.780556052612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.21326222232} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9225513430337} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.0859222685173} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.5216408005332} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.2322376781709} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9970897949732} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.947153865992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.0207919798794} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.1441688565195} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5022341842333} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.0166172476294} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5253706135466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.6638908989236} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.4842535038119} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.627136059998} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4805287866225} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.2068656699007} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.2780451498223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.8015427831256} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.2202857701253} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.147006150592} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.439269867505} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.6048696107845} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0978086957238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.5375329573034} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.4449853224421} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.4231343644285} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.6856511449786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.4559180629395} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.5944467441303} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.1057298948239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.9698611907554} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.6861216775113} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.4823793052026} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.6882593586263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2472685384137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.2615269638619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7685058850539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.7705074945775} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.5555421723961} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.4102203497034} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.6978903737136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.2925873547398} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.5855963301716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.5851896144263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.7065016043807} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.8239670591713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.714307664721} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.5629737944862} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.3738569220387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0245320782794} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.138906493815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.8781664750765} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.8161900883168} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.3785747148742} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.665673639108} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.9925021369936} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4914955446883} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.3201754364995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.222383026316} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.1893104922493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7381976894269} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1558061885348} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.024485633759} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2292871079067} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2723099593529} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.7092680300741} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1806079410748} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.6580681183992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9802338018245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.5299139969595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.1952972750971} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.3750440634595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.6961194847524} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.5444149047896} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.4302041641906} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.033488508125} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2062509086097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.8344630666538} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.9222073905773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.0735557247716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.9157904879546} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.6823077037122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.1059195638157} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7909006786103} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7171368263859} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.9262268908006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.6863353916035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.5677170521443} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.2137804263552} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.0845524866897} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.9081309525252} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.3699191743931} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.5788555893489} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.8639139368256} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.1176465774871} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1620467584223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4579792025211} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.9136800474005} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5114118434074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.0865029513632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.9035874550839} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.1757814368483} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.354556371444} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.0886098245667} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.9774660110684} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.477165262785} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8523946844869} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.96295960043} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.987321661984} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.8923071972758} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.9059214282177} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.9793523537098} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.9744502319877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.4091601600369} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2049707160888} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5259420798956} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9940664628649} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.964752080097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.6689962211767} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.607428647882} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.2688883842981} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.2215990690958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.72215684688} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1310868370904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.4073612186625} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.2348325634063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.5056262359979} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.5324456286687} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.4676852988484} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.2775095235105} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 580.5800849985959} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.342920894949} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.0836457077651} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9564685712492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5307823882588} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.2782416964436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.7730163072308} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.088211194207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 581.0002456755891} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.4465413808621} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.9579967688697} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.94105883635} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.5587953102623} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.5681520346407} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.6277833908239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.3965151983489} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4708928548259} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.6668934809592} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.6959382154672} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7731194254205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.5420694047141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.2127333857749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.2443484508166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.5912479012424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.6751674925689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.3945660564224} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8854520426916} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.0824071297989} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.4487767974844} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0050724986214} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.8991281191542} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.1042564220317} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.821124249837} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.3388191501169} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.6218901256773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.3535355695068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.0507800478163} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7589661581659} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.3039727545664} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.9972107560059} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.2831273560721} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8321337334047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.3619679201004} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.641188188785} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1502210481035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4782426351738} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.0712310712514} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.685651726917} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5197193841493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.8514447862201} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8378772409565} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 581.6969352319443} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.3768631357314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.7960892865341} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.818351546126} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.6091526311995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.6874669753212} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.9704132395867} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5035641444723} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.2834829812227} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.7428954740433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.7667100316313} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.7985168062067} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1209722611743} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.1302525429921} 
