{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 538852.6063231158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4821580034533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1396123960997} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1900198161084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1893353542694} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6046997881054} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.823696632276} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5535507563058} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.932625708148} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.1058764887475} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.0755310229947} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0134419223238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.0540821726263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8766491440839} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.1402310866354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.3015407077589} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.1807251775504} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.9391791941986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.292325433606} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.221021698919} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5740098637616} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.1119639006779} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.5036526056299} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.660819611508} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4784046434531} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9785212539247} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.2856180716992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4629402341465} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.0868649741533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.5967639524846} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.2912062176334} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 657.9011303127352} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 631.9063750519903} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.8794095032125} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.1589560933744} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.0323696658544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4623671021604} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.8865408798874} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1396404218144} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.3922943807672} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0365878514936} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.229328141158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8749048368604} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.5429951698325} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6065724681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4155187743099} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7283388799576} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.873135225307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.4545988168385} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.907283777241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.8444270144723} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.045240213072} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.0710395194393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8882701596423} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0725536663582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.2479338128525} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.8350413451411} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.5485273191649} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.266720578618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8372873314944} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.079531940456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7379902801163} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1894000384154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9294980488885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.3927944411212} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.3863253973977} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.537268422539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.3018430205937} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.5399531680365} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2426312935539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9150788352564} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.4205112781215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1907820188203} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.1675754475527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.513616982173} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6204665056647} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.3571494916047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.2768696486384} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.3229072747379} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.974276338612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.6448516016635} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.9725681855515} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.6402284597804} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.041946585331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4072836017747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.7218501846016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.8835151798792} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.7925977388504} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0885959589738} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9730367747313} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4650716698092} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9700598945548} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5017969435689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.1611504498837} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.0716788965988} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8272277871466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.2801699415742} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.8282602551736} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8100636266364} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.3336270044019} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.6935421775679} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4306144841787} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.1197435363747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4750373981474} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.7295583914201} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.5281293294601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.894483475205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.7878436207666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.0253604671389} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.4873808540895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7621282070595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3446699223359} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.3082301105426} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.4677553473989} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.4280029914171} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.2379712082127} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7304317266637} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4945613817706} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.7324201638446} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5924954075288} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8038638384692} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.9066255164217} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.9496467575448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.0270298013023} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.496284776651} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.6785191593381} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.0299653974514} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9321730528975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.013178849578} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8711718170049} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.341357671218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2734096637901} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.9242488178975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.3906774451473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.0344184288037} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.8083606662918} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.4876441611281} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.7803766750242} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.3252309597577} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.1249716679358} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.4036472754754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.5803908474022} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.2052192103332} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.6032382974189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.9617641052175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.5744213007063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.1751434914117} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.8486335731141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.8722347930905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.4382853598321} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.3485994593634} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.6693717926448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.284451881738} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.2783625277721} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.1536409667493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.5883408325255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.8635323498756} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.9133296502156} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.622850437899} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0407098511256} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.0988275763659} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1403526354777} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.863384620626} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5163540454353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.3968077712714} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4905322128095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5110423006149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.7772099590484} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.5637284015979} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.738333177128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8294112139565} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3012239507689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1032495920787} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4112414175208} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.6548885057367} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.9239203664749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.0372138309456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5718814716428} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2683918479207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8243722761827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.9966900699766} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2060925104278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0319989874109} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.0066032162026} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.3220037848894} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.2815982371353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.6635434166867} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.3841072722789} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8466204352818} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7647092924074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.2917909838275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.224414655047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3672752005291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4492267181375} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4437076850033} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3729866795046} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.0827991784373} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1659541349622} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4213439743132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.7922325711957} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.6705886741314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6120207456155} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.5282932274547} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2442881785992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.5732766710307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2902209410877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.5093746389275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.9590215310069} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0092987257112} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.7274391368927} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8371696872293} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1676715236442} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2235999981392} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.1939231917935} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.3255920104816} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.44535477963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.0780324033601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8662233725836} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3769500711885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.5822979469474} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8634643607742} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.7161626710222} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8171235915804} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.6697167020506} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9718688458545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.2975766120755} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.2066080049995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.0366852873453} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0721727834889} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8849574184185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.521177772912} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.2770791878048} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2797814321115} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2776192659779} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.3619268439099} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2075290746722} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.9356388757695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.9305455378659} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.5596685973986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0385122571354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0640513214275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7042171213716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0735139495342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5640038484175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.3148621952305} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.9712276115968} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.035808701545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3968227325054} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.3959151184243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.4061355537665} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.5977616190527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8547061982913} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.435010049978} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4636847417821} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.9707115093249} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.9950437452585} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.4467653911386} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 628.5454695127007} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.6442874158606} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0790728082527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.5378139173971} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.7378133809597} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.6616821859745} 
